chemical_substance	CHEMBL849	triclosan	general
chemical_substance	CHEMBL55	pentamidine	general
chemical_substance	CHEMBL817	tolazamide	general
chemical_substance	CHEMBL1755	conivaptan	general
chemical_substance	CHEMBL797	phensuximide	general
chemical_substance	CHEMBL420	guanabenz	general
chemical_substance	CHEMBL85	risperidone	general
chemical_substance	CHEMBL452231	teniposide	general
chemical_substance	CHEMBL2105435	simfibrate	general
chemical_substance	CHEMBL1601669	alfacalcidol	general
chemical_substance	CHEMBL370143	paromomycin	general
chemical_substance	CHEMBL1201587	alemtuzumab	general
chemical_substance	CHEMBL788	idoxuridine	general
chemical_substance	CHEMBL135	estradiol	general
chemical_substance	CHEMBL2108147	streptokinase	general
chemical_substance	CHEMBL521	ibuprofen	general
