anatomical_entity	UBERON:0000014	zone of skin	Q2-COP
anatomical_entity	UBERON:0000018	compound eye	Q2-COP
anatomical_entity	UBERON:0000019	camera-type eye	Q2-COP
anatomical_entity	UBERON:0000029	lymph node	Q2-COP
anatomical_entity	UBERON:0000081	metanephros	Q2-COP
phenotypic_feature	HP:0001622	premature birth	SME
phenotypic_feature	HP:0000140	Abnormality of the menstrual cycle	Q2
phenotypic_feature	HP:0001788	Premature rupture of membranes	Q2
phenotypic_feature	HP:0001824	Weight loss	Q2
phenotypic_feature	HP:0001891	Iron deficiency anemia	Q2
disease	OMIM:100050	AARSKOG SYNDROME, AUTOSOMAL DOMINANT	Q1
disease	OMIM:100070	AORTIC ANEURYSM, FAMILIAL ABDOMINAL, 1; AAA1	Q1
disease	OMIM:100100	PRUNE BELLY SYNDROME; PBS	Q1
disease	OMIM:100200	ABDUCENS PALSY	Q1
disease	OMIM:100300	ADAMS-OLIVER SYNDROME 1; AOS1	Q1
disease	DOID:0110860	polycystic kidney disease 3	Q2
disease	DOID:0110861	autosomal recessive polycystic kidney disease	Q2
disease	DOID:0110862	congenital stationary night blindness autosomal dominant 1	Q2
disease	DOID:0110871	congenital stationary night blindness 2A	Q2
disease	DOID:0110872	holoprosencephaly 2	Q2
protein	Q13105	ZBTB17	general
protein	Q99592	ZBTB18	general
protein	Q5TC79	ZBTB37	general
protein	Q9NUA8	ZBTB40	general
protein	Q5SVQ8	ZBTB41	general
chemical_substance	CHEMBL1089221	bendazac	general
chemical_substance	CHEMBL1201355	ceruletide	general
chemical_substance	CHEMBL1574	phentermine	general
chemical_substance	CHEMBL1697829	ceftezole	general
chemical_substance	CHEMBL20883	tegafur	general
chemical_substance	CHEMBL592435	derenofylline	general
chemical_substance	CHEMBL33986	butorphanol	general
biological_process	GO:0001556	oocyte maturation	generic
biological_process	GO:0001557	obsolete metabolic process resulting in cell growth	generic
biological_process	GO:0001558	regulation of cell growth	generic
biological_process	GO:0001559	regulation of cell growth by detection of nuclear:cytoplasmic ratio	generic
biological_process	GO:0001560	regulation of cell growth by extracellular stimulus	generic
molecular_function	GO:0001584	obsolete rhodopsin-like receptor activity	generic
molecular_function	GO:0001586	Gi/o-coupled serotonin receptor activity	generic
molecular_function	GO:0001587	Gq/11-coupled serotonin receptor activity	generic
molecular_function	GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	generic
molecular_function	GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	generi
cellular_component	GO:0030988	high molecular weight kininogen receptor complex	generic
cellular_component	GO:0030990	intraciliary transport particle	generic
cellular_component	GO:0030991	intraciliary transport particle A	generic
cellular_component	GO:0030992	intraciliary transport particle B	generic
cellular_component	GO:0030993	axonemal heterotrimeric kinesin-II complex	generic
metabolite	KEGG:C04630	UDP-2-acetamido-4-amino-2,4,6-trideoxy-alpha-D-glucose	generic
metabolite	KEGG:C04631	UDP-N-acetyl-3-(1-carboxyvinyl)-D-glucosamine	generic
metabolite	KEGG:C04632	[Hydroxymethylglutaryl-CoA reductase (NADPH)]	generic
metabolite	KEGG:C04633	(3R)-3-Hydroxypalmitoyl-[acyl-carrier protein]	generic
metabolite	KEGG:C04634	1,6-Dihydroxycyclohexa-2,4-diene-1-carboxylate	generic
metabolite	KEGG:C04635	1-(1-Alkenyl)-sn-glycero-3-phosphoethanolamine	generic
pathway	REACT:R-HSA-1236975	Antigen processing-Cross presentation	generic
pathway	REACT:R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	generic
pathway	REACT:R-HSA-6803157	Antimicrobial peptides	generic
pathway	REACT:R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes	generic
pathway	REACT:R-HSA-109581	Apoptosis	generic
