,drug_id,drug_name,disease_id,disease_name,tn_score,tp_score,unknown_score
0,CHEMBL.COMPOUND:CHEMBL1337,NITISINONE,MONDO:0008753,alkaptonuria,0.09016822948005779,0.7922372469869282,0.11759452353301404
1,CHEMBL.COMPOUND:CHEMBL650,METHYLPREDNISOLONE,MONDO:0008753,alkaptonuria,0.16931229715577306,0.629925023294191,0.20076267955003613
2,CHEMBL.COMPOUND:CHEMBL2106961,PREDNISOLAMATE,MONDO:0008753,alkaptonuria,0.17762388099119275,0.6291858442434658,0.1931902747653414
3,CHEMBL.COMPOUND:CHEMBL25,ASPIRIN,MONDO:0008753,alkaptonuria,0.17940041140019147,0.6238802702198618,0.19671931837994677
4,CHEMBL.COMPOUND:CHEMBL389621,HYDROCORTISONE,MONDO:0008753,alkaptonuria,0.17849766799119288,0.6231474494689879,0.19835488253981917
5,VANDF:4021566,Calcium channel blockers,MONDO:0008753,alkaptonuria,0.17582587275229372,0.6204787502399418,0.2036953770077645
6,RXNORM:3264,Dexamethasone,MONDO:0008753,alkaptonuria,0.14033124705882855,0.6168196671593452,0.24284908578182612
7,CHEMBL.COMPOUND:CHEMBL632,BETAMETHASONE,MONDO:0008753,alkaptonuria,0.19049766599555565,0.6151393431553597,0.19436299084908484
8,CHEMBL.COMPOUND:CHEMBL1671,PROPRANOLOL HYDROCHLORIDE,MONDO:0008753,alkaptonuria,0.19126925090003605,0.6145167084732779,0.19421404062668624
9,CHEMBL.COMPOUND:CHEMBL1201583,BEVACIZUMAB,MONDO:0008753,alkaptonuria,0.18631268841245957,0.6132805156828401,0.20040679590470042
10,CHEBI:35674,antihypertensive agent,MONDO:0008753,alkaptonuria,0.15930345419175174,0.6125563809064388,0.2281401649018094
11,CHEMBL.COMPOUND:CHEMBL160,CYCLOSPORINE,MONDO:0008753,alkaptonuria,0.19675933874747056,0.6119991062090128,0.19124155504351675
12,CHEMBL.COMPOUND:CHEMBL1200470,ESOMEPRAZOLE SODIUM,MONDO:0008753,alkaptonuria,0.21069724716515462,0.6109812743649324,0.1783214784699129
13,CHEMBL.COMPOUND:CHEMBL1366933,ESMIRTAZAPINE,MONDO:0008753,alkaptonuria,0.19660022234761684,0.6100691565314277,0.19333062112095545
14,CHEMBL.COMPOUND:CHEMBL730,NITROGLYCERIN,MONDO:0008753,alkaptonuria,0.20482614923207246,0.6099235406841775,0.18525031008375
15,CHEMBL.COMPOUND:CHEMBL1201576,RITUXIMAB,MONDO:0008753,alkaptonuria,0.17124757942889046,0.6083524834791131,0.22039993709199657
16,CHEMBL.COMPOUND:CHEMBL778,DEXMEDETOMIDINE,MONDO:0008753,alkaptonuria,0.20395720537003748,0.6071644496418188,0.18887834498814376
17,MESH:D004364,Pharmaceutical Preparations,MONDO:0008753,alkaptonuria,0.16716095164578176,0.6067152836961011,0.22612376465811723
18,CHEMBL.COMPOUND:CHEMBL1201580,ADALIMUMAB,MONDO:0008753,alkaptonuria,0.1896673868055368,0.6066607879872219,0.20367182520724145
19,CHEMBL.COMPOUND:CHEMBL1697788,DEXAMETHASONE DIPROPIONATE,MONDO:0008753,alkaptonuria,0.1933274840784741,0.6057464416869168,0.20092607423460937
20,CHEMBL.COMPOUND:CHEMBL85,RISPERIDONE,MONDO:0008753,alkaptonuria,0.19496056498453168,0.6055312736442299,0.19950816137123847
21,CHEMBL.COMPOUND:CHEMBL3544908,AZATADINE MALEATE,MONDO:0008753,alkaptonuria,0.20593666586797515,0.6055173586525703,0.1885459754794546
22,CHEMBL.COMPOUND:CHEMBL1742424,CELIPROLOL HYDROCHLORIDE,MONDO:0008753,alkaptonuria,0.2020682838146249,0.6055066858889647,0.1924250302964104
23,CHEMBL.COMPOUND:CHEMBL43128,PRIMAQUINE PHOSPHATE,MONDO:0008753,alkaptonuria,0.20815332897533423,0.6052290747978799,0.18661759622678584
24,CHEMBL.COMPOUND:CHEMBL1773,CAPECITABINE,MONDO:0008753,alkaptonuria,0.1898129815528668,0.6042650089996379,0.20592200944749536
25,CHEMBL.COMPOUND:CHEMBL635,PREDNISONE,MONDO:0008753,alkaptonuria,0.18705546964025924,0.6041878404686156,0.20875668989112536
26,CHEMBL.COMPOUND:CHEMBL1084647,VILANTEROL ACETATE,MONDO:0008753,alkaptonuria,0.2067361654887752,0.6040814852084676,0.18918234930275732
27,CHEMBL.COMPOUND:CHEMBL34259,METHOTREXATE,MONDO:0008753,alkaptonuria,0.1979057079699946,0.6033675114540138,0.19872678057599164
28,CHEMBL.COMPOUND:CHEMBL88,CYCLOPHOSPHAMIDE,MONDO:0008753,alkaptonuria,0.19633088690050715,0.6029376215142601,0.20073149158523285
29,CHEMBL.COMPOUND:CHEMBL1290003,Granisetron,MONDO:0008753,alkaptonuria,0.20922740367764775,0.6023336933485994,0.18843890297375276
30,CHEMBL.COMPOUND:CHEMBL2103841,CANAGLIFLOZIN,MONDO:0008753,alkaptonuria,0.20439297900728773,0.6022112574730765,0.1933957635196358
31,CHEMBL.COMPOUND:CHEMBL1201572,ETANERCEPT,MONDO:0008753,alkaptonuria,0.19562070229380854,0.6021689836028417,0.20221031410334978
32,CHEMBL.COMPOUND:CHEMBL480,LANSOPRAZOLE,MONDO:0008753,alkaptonuria,0.20329250380588965,0.6019850660031577,0.19472243019095256
33,CHEMBL.COMPOUND:CHEMBL1064,SIMVASTATIN,MONDO:0008753,alkaptonuria,0.21340912794071226,0.6017655930821182,0.18482527897716952
34,CHEMBL.COMPOUND:CHEMBL729,LOPINAVIR,MONDO:0008753,alkaptonuria,0.20487316034457798,0.6012542177545944,0.19387262190082757
35,CHEMBL.COMPOUND:CHEMBL689,MANNITOL,MONDO:0008753,alkaptonuria,0.19768245074080315,0.6006463515974514,0.20167119766174546
36,CHEMBL.COMPOUND:CHEMBL3545252,DOCETAXEL,MONDO:0008753,alkaptonuria,0.1854203806407254,0.6004088497880038,0.21417076957127096
37,CHEMBL.COMPOUND:CHEMBL1351,CARBOPLATIN,MONDO:0008753,alkaptonuria,0.1924876447667156,0.5997388019824104,0.2077735532508741
38,CHEMBL.COMPOUND:CHEMBL1744447,ROSUVASTATIN CALCIUM,MONDO:0008753,alkaptonuria,0.20540422497656272,0.5993385060483951,0.1952572689750422
39,CHEMBL.COMPOUND:CHEMBL715,OLANZAPINE,MONDO:0008753,alkaptonuria,0.19137099497591323,0.5991513279379352,0.20947767708615167
40,CHEMBL.COMPOUND:CHEMBL82301,VICRIVIROC,MONDO:0008753,alkaptonuria,0.211184674032439,0.5991188826199532,0.18969644334760782
41,CHEMBL.COMPOUND:CHEMBL1201497,INSULIN GLARGINE,MONDO:0008753,alkaptonuria,0.19750702669986805,0.5987139726294985,0.20377900067063356
42,CHEMBL.COMPOUND:CHEMBL467,HYDROXYUREA,MONDO:0008753,alkaptonuria,0.20080279774707155,0.5984632641955464,0.20073393805738218
43,CHEMBL.COMPOUND:CHEMBL108,CARBAMAZEPINE,MONDO:0008753,alkaptonuria,0.1968675160392422,0.5983814413374136,0.2047510426233443
44,CHEMBL.COMPOUND:CHEMBL27759,ENTINOSTAT,MONDO:0008753,alkaptonuria,0.19427925696185727,0.5975496535770926,0.20817108946105028
45,CHEMBL.COMPOUND:CHEMBL1272,REPAGLINIDE,MONDO:0008753,alkaptonuria,0.2056776058199849,0.597158492801852,0.19716390137816323
46,CHEMBL.COMPOUND:CHEMBL2023898,DACLATASVIR,MONDO:0008753,alkaptonuria,0.20946336804941718,0.5970832797307952,0.19345335221978763
47,CHEBI:35530,beta-adrenergic antagonist,MONDO:0008753,alkaptonuria,0.15980254220240458,0.5969448438631074,0.243252613934488
48,CHEMBL.COMPOUND:CHEMBL2107869,INSULIN DEGLUDEC,MONDO:0008753,alkaptonuria,0.19895542194442098,0.5967942062661027,0.20425037178947636
49,CHEBI:48422,angiogenesis inhibitor,MONDO:0008753,alkaptonuria,0.17379918070484454,0.5965173054468009,0.2296835138483545
